Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.138-108.160.163.107-36320-443-6,108.160.163.107,443,10.8.8.138,36320,6,25/05/2015 02:02:21 上午,77539679,5,4,554.0,2035.0,277.0,0.0,110.8,151.71914842893102,586.0,277.0,508.75,154.5,33.38935669310676,0.11606960611740473,9692459.875,1.7774974076082513E7,4.1605941E7,985.0,7.7263096E7,1.9315774E7,2.2141434718941964E7,4.1605941E7,272383.0,7.7268281E7,2.5756093666666668E7,2.253846035269979E7,4.1883173E7,3004.0,0,1,0,0,160,128,0.0644831145096693,0.05158649160773544,0.0,586.0,286.6,239.3761335917458,57300.933333333334,0,0,0,1,1,0,0,0,0.0,318.44444444444446,110.8,508.75,0,0,0,0,0,0,5,554,4,2035,-1,1444,2,0,281350.5,6742.26315861373,286118.0,276583.0,3.83522975E7,4601346.764827065,4.1605941E7,3.5098654E7,No Label
209.148.205.35-10.8.8.138-443-42010-6,10.8.8.138,42010,209.148.205.35,443,6,25/05/2015 02:02:29 上午,119972056,1149,7641,0.0,9993120.0,0.0,0.0,0.0,0.0,1308.0,0.0,1307.8288182175115,14.963481262589791,83295.3967213832,73.26706145637782,13650.250995562657,37264.76230527237,258803.0,4.0,1.19906137E8,104447.85452961668,76284.09918517804,315954.0,17.0,1.19888141E8,15692.165052356051,51624.8301495968,483736.0,6.0,0,0,0,0,37440,244512,9.57723021767669,63.689831238701125,0.0,1308.0,1136.744397679446,441.2436897048936,194695.9937043884,0,0,0,0,1,0,0,0,6.0,1136.8737201365188,0.0,1307.8288182175108,0,0,0,0,0,0,1149,0,7641,9993120,-1,535,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.8.8.138-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,25/05/2015 02:02:31 上午,90227242,3,1,690.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,230.0,0.0,10.196477024089909,0.044332508800390906,3.0075747333333332E7,4343.79204536006,3.0080264E7,3.00716E7,6.0155642E7,3.0077821E7,3454.923732877471,3.0080264E7,3.0075378E7,0,0,0,0,0,0,0,0,0,24,8,0.03324938160029318,0.011083127200097726,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,287.5,230.0,230.0,0,0,0,0,0,0,3,690,1,230,-1,-1,3,0,0,0,0,0,3.0075747333333332E7,4343.79204536006,3.0080264E7,3.00716E7,No Label
10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,6,25/05/2015 02:02:59 上午,90240750,11,13,5034.0,3820.0,1028.0,0.0,457.63636363636374,426.2905752482156,1028.0,0.0,293.84615384615387,396.13841144938345,98.11531929865387,0.2659552364092718,3923510.869565218,1.0220246715531148E7,2.9816183E7,16.0,9.0240619E7,9024061.9,1.4289998784024078E7,2.9816183E7,68.0,9.0240704E7,7520058.666666666,1.3475154040124137E7,2.9949522E7,27.0,0,1,0,0,352,416,0.12189615002091626,0.14405908638835557,0.0,1028.0,395.28,422.15740745208615,178216.87666666668,0,0,0,1,1,0,0,0,1.0,411.75,457.6363636363636,293.84615384615387,0,0,0,0,0,0,11,5034,13,3820,-1,83,7,0,261631.66666666666,2767.1997277633095,264630.0,259176.0,2.9731338333333332E7,145695.2957247877,2.9816183E7,2.9563106E7,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,25/05/2015 02:03:16 上午,119999999,6,5,2090.0,714.0,1045.0,0.0,348.3333333333333,539.6356795715667,357.0,0.0,142.8,195.5369530293443,23.36666686138889,0.09166666743055556,1.19999999E7,1.837519797427433E7,4.5041366E7,49.0,1.052768E8,2.105536E7,2.2682147356899686E7,4.5041366E7,211573.0,7.4958584E7,1.8739646E7,1.8952265536996044E7,4.52464E7,217210.0,0,0,0,0,192,160,0.05000000041666667,0.04166666701388889,0.0,1045.0,233.66666666666669,402.68944346579025,162158.78787878787,0,0,0,0,1,0,0,0,0.0,254.9090909090909,348.3333333333333,142.8,0,0,0,0,0,0,6,2090,5,714,-1,1320,2,0,219086.0,10484.25343074079,234404.0,211573.0,2.978091375E7,1.7616540578511424E7,4.5041366E7,1.4505989E7,No Label
10.8.8.138-108.160.163.107-36320-443-6,108.160.163.107,443,10.8.8.138,36320,6,25/05/2015 02:04:27 上午,80643667,6,3,591.0,1449.0,277.0,0.0,98.5,139.00611497340685,586.0,277.0,483.0,178.40123317959436,25.29646872332827,0.11160206789703649,1.0080458375E7,1.8543865693769816E7,4.2584022E7,27.0,8.0362794E7,1.60725588E7,2.1956430066415846E7,4.2584022E7,27.0,3.7787889E7,1.88939445E7,2.6714725417145215E7,3.7784108E7,3781.0,0,1,0,0,192,96,0.07440137859802433,0.037200689299012164,0.0,586.0,231.70000000000002,225.6418253190958,50914.23333333334,0,0,0,1,1,0,0,0,0.0,257.44444444444446,98.5,483.0,0,0,0,0,0,0,6,591,3,1449,-1,1444,3,0,278096.5,3926.5639559288984,280873.0,275320.0,4.00436795E7,3592586.816572774,4.2584022E7,3.7503337E7,No Label
209.148.205.35-10.8.8.138-443-42010-6,10.8.8.138,42010,209.148.205.35,443,6,25/05/2015 02:04:30 上午,119958978,1205,7678,0.0,1.0042824E7,0.0,0.0,0.0,0.0,1308.0,1308.0,1308.0,0.0,83718.81927837031,74.05031409987504,13505.852060346777,34649.78901150137,221638.0,3.0,1.19910328E8,99593.29568106317,67968.40071989012,291997.0,33.0,1.19958949E8,15625.758629673031,48869.89248539527,415871.0,7.0,0,0,0,0,39172,245696,10.04510058430141,64.00521351557363,0.0,1308.0,1130.5866726699649,447.8880705840227,200603.72377147852,0,0,0,0,1,0,0,0,6.0,1130.7139479905438,0.0,1308.0,0,0,0,0,0,0,1205,0,7678,10042824,-1,535,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.8.8.138-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,25/05/2015 02:04:31 上午,90246904,3,1,690.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,230.0,0.0,10.19425552814532,0.04432285012237096,3.0082301333333332E7,9018.50665760875,3.0091208E7,3.0073175E7,6.0164383E7,3.00821915E7,12751.256585137011,3.0091208E7,3.0073175E7,0,0,0,0,0,0,0,0,0,24,8,0.033242137591778215,0.01108071253059274,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,287.5,230.0,230.0,0,0,0,0,0,0,3,690,1,230,-1,-1,3,0,0,0,0,0,3.0082301333333332E7,9018.50665760875,3.0091208E7,3.0073175E7,No Label
10.8.8.138-74.125.226.40-53305-443-6,10.8.8.138,53305,74.125.226.40,443,6,25/05/2015 02:04:22 上午,91282572,12,11,887.0,286.0,517.0,0.0,73.91666666666667,149.3047270355213,150.0,0.0,26.0,46.26877997094801,12.850207594939372,0.2519648548027328,4149207.818181819,1.3222103713652773E7,4.4999288E7,26.0,9.0870481E7,8260952.818181818,1.826727062846999E7,4.5211955E7,121.0,9.1282572E7,9128257.2,1.90144093038574E7,4.5205226E7,74.0,0,0,0,0,384,368,0.13145992424490405,0.12050493055782871,0.0,517.0,48.875,110.78546149319806,12273.41847826087,0,1,0,0,0,0,0,0,0.0,51.0,73.91666666666667,26.0,0,0,0,0,0,0,12,887,11,286,-1,350,6,0,539029.0,471614.7672073045,872511.0,205547.0,4.49988765E7,581.9488809165287,4.4999288E7,4.4998465E7,No Label
173.194.204.188-10.8.8.138-5228-55375-6,10.8.8.138,55375,173.194.204.188,5228,6,25/05/2015 02:04:24 上午,90639288,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661964599721922,1.81278576E7,2.452772351412283E7,4.4997128E7,214823.0,4.5211951E7,4.5211951E7,0.0,4.5211951E7,4.5211951E7,9.0639288E7,3.0213096E7,2.59783502434231E7,4.5212447E7,215881.0,0,0,0,0,64,128,0.0220654866573974,0.0441309733147948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,358,0,0,215352.0,748.1189744953673,215881.0,214823.0,4.49966325E7,700.7428201558686,4.4997128E7,4.4996137E7,No Label
10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,6,25/05/2015 02:04:59 上午,119949564,13,15,6556.0,3820.0,1028.0,0.0,504.30769230769226,419.8732714791025,1028.0,0.0,254.66666666666669,381.04867830514155,86.50302388760663,0.2334314445694859,4442576.444444445,1.0729270718329603E7,2.981725E7,14.0,1.19816719E8,9984726.583333332,1.4553098957944859E7,2.981725E7,107.0,1.19949564E8,8567826.0,1.3950817592204805E7,2.9954922E7,14.0,0,1,0,0,416,480,0.10837888497868989,0.125052559590796,0.0,1028.0,393.2413793103449,422.56120902119983,178557.97536945814,0,0,0,1,1,0,0,0,1.0,407.2857142857143,504.3076923076923,254.66666666666666,0,0,0,0,0,0,13,6556,15,3820,-1,83,9,0,265314.0,7446.444475945104,274603.0,258223.0,2.968886325E7,142553.67749582414,2.981725E7,2.9562601E7,No Label
10.8.8.138-74.125.226.40-53306-443-6,10.8.8.138,53306,74.125.226.40,443,6,25/05/2015 02:04:53 上午,91324195,11,11,751.0,282.0,517.0,0.0,68.27272727272727,150.70971495500277,146.0,0.0,25.636363636363637,45.20016090075948,11.31135073240996,0.240900015598276,4348771.190476191,1.3514562320487522E7,4.4999459E7,4.0,9.0897934E7,9089793.399999999,1.9049121108829413E7,4.5253159E7,54.0,9.1324195E7,9132419.5,1.9016008390483197E7,4.5213988E7,4.0,0,0,0,0,352,368,0.120450007799138,0.120450007799138,0.0,517.0,44.91304347826088,108.6428314346344,11803.264822134386,0,1,0,0,0,0,0,0,1.0,46.95454545454545,68.27272727272727,25.636363636363637,0,0,0,0,0,0,11,751,11,282,-1,341,6,0,557169.5,484566.84211829846,899810.0,214529.0,4.49984545E7,1420.577523403774,4.4999459E7,4.499745E7,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,25/05/2015 02:05:16 上午,119788360,6,4,2090.0,714.0,1045.0,0.0,348.3333333333333,539.6356795715667,357.0,0.0,178.5,206.11404610069638,23.407950488678534,0.08348056522353257,1.3309817777777778E7,1.89877124208762E7,4.504476E7,21.0,1.0527276E8,2.1054552E7,2.268067941456413E7,4.504476E7,217059.0,7.4743579E7,2.4914526333333332E7,1.759957943167593E7,4.5236756E7,1.4732622E7,0,0,0,0,192,128,0.050088339134119544,0.03339222608941303,0.0,1045.0,254.90909090909088,415.2328153085819,172418.2909090909,0,0,0,0,1,0,0,0,0.0,280.4,348.3333333333333,178.5,0,0,0,0,0,0,6,2090,4,714,-1,1320,2,0,219048.0,7178.236761210931,227011.0,213074.0,2.9782804E7,1.7610804897112474E7,4.504476E7,1.45156E7,No Label
10.8.8.138-74.125.226.40-53305-443-6,10.8.8.138,53305,74.125.226.40,443,6,25/05/2015 02:06:38 上午,104343377,3,6,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,10.5,25.71964229922337,0.603775743236679,0.08625367760523986,1.3042922125E7,2.0275579217220556E7,4.5003586E7,13.0,5.9131423E7,2.95657115E7,2.2115922115410075E7,4.520403E7,1.3927393E7,1.04343377E8,2.08686754E7,2.2902551238342743E7,4.520869E7,38.0,0,0,0,0,96,192,0.028751225868413288,0.057502451736826575,0.0,63.0,6.3,19.922349259060788,396.9,0,0,0,0,1,0,0,0,2.0,7.0,0.0,10.5,0,0,0,0,0,0,3,0,6,63,-1,350,0,0,206407.66666666666,1718.4237932865494,208355.0,205104.0,3.4574705333333336E7,1.8059315652665284E7,4.5003586E7,1.3721604E7,No Label
10.8.8.138-108.160.163.110-32809-443-6,10.8.8.138,32809,108.160.163.110,443,6,25/05/2015 02:05:48 上午,103266721,10,13,1962.0,4741.0,586.0,0.0,196.2,272.4578662635544,1308.0,0.0,364.6923076923077,547.8853871348435,64.90958495719062,0.22272422109732717,4693941.863636363,1.4935479396604026E7,5.3017119E7,22.0,1.02717997E8,1.1413110777777778E7,2.2517534908752423E7,5.3328067E7,71.0,1.03266721E8,8605560.083333334,1.972655176934886E7,5.3017119E7,63.0,0,0,0,0,320,432,0.09683661786840311,0.12588760322892406,0.0,1308.0,279.2916666666666,442.9201006724691,196178.21557971017,0,1,0,0,0,0,0,0,1.0,291.4347826086956,196.2,364.6923076923077,0,0,0,0,0,0,10,1962,13,4741,-1,38,5,0,709436.0,612536.9060570963,1142565.0,276307.0,5.0787581E7,3153042.8774261856,5.3017119E7,4.8558043E7,No Label
209.148.205.35-10.8.8.138-443-42010-6,10.8.8.138,42010,209.148.205.35,443,6,25/05/2015 02:06:30 上午,119978095,1198,8624,0.0,1.1280192E7,0.0,0.0,0.0,0.0,1308.0,1308.0,1308.0,0.0,94018.76234157577,81.86494376327613,12216.484573872356,34227.53568707617,313399.0,5.0,1.19913693E8,100178.52380952383,70747.72028950958,313399.0,83.0,1.19978095E8,13913.730140322436,48541.716907985305,583699.0,5.0,0,0,0,0,38336,275968,9.985156040358868,71.87978772291726,0.0,1308.0,1148.4780616919456,428.04917856389073,183226.0992692216,0,0,0,0,1,0,0,0,7.0,1148.5949908368968,0.0,1308.0,0,0,0,0,0,0,1198,0,8624,11280192,-1,535,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.8.8.138-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,25/05/2015 02:06:32 上午,90247758,3,1,690.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,230.0,0.0,10.19415906154699,0.04432243070237822,3.0082586E7,11674.01781735834,3.0092884E7,3.0069904E7,6.0162788E7,3.0081394E7,16249.313831666863,3.0092884E7,3.0069904E7,0,0,0,0,0,0,0,0,0,24,8,0.03324182302678367,0.011080607675594555,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,287.5,230.0,230.0,0,0,0,0,0,0,3,690,1,230,-1,-1,3,0,0,0,0,0,3.0082586E7,11674.01781735834,3.0092884E7,3.0069904E7,No Label
173.194.204.188-10.8.8.138-5228-55375-6,10.8.8.138,55375,173.194.204.188,5228,6,25/05/2015 02:06:40 上午,86711090,3,4,33.0,33.0,33.0,0.0,11.0,19.05255888325765,33.0,0.0,8.25,16.5,0.7611483144774215,0.0807278515354841,1.4451848333333332E7,2.2178426476990003E7,4.5142329E7,9.0,4.535793E7,2.2678965E7,3.1767994025323536E7,4.5142329E7,215601.0,8.671109E7,2.8903696666666668E7,2.493337831998216E7,4.5357476E7,216401.0,0,0,0,0,96,128,0.03459765065806462,0.04613020087741949,0.0,33.0,8.25,15.2760316462471,233.35714285714286,0,0,0,0,1,0,0,0,1.0,9.428571428571429,11.0,8.25,0,0,0,0,0,0,3,33,4,33,-1,358,1,0,216001.0,565.685424949238,216401.0,215601.0,4.3031975E7,2984491.2482083105,4.5142329E7,4.0921621E7,No Label
10.8.8.138-74.125.226.40-53306-443-6,10.8.8.138,53306,74.125.226.40,443,6,25/05/2015 02:07:09 上午,104322216,2,6,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,10.5,25.71964229922337,0.6038982147388434,0.07668548758588488,1.4903173714285715E7,2.1143392875542402E7,4.4998259E7,69.0,4.5212055E7,4.5212055E7,0.0,4.5212055E7,4.5212055E7,1.04322216E8,2.08644432E7,2.2907472986993548E7,4.5213857E7,69.0,0,0,0,0,64,192,0.01917137189647122,0.057514115689413656,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,3.0,7.875,0.0,10.5,0,0,0,0,0,0,2,0,6,63,-1,341,0,0,214530.33333333334,946.1153911301377,215598.0,213796.0,3.4559518666666664E7,1.807998089106602E7,4.4998259E7,1.3682555E7,No Label
10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,6,25/05/2015 02:06:59 上午,119953485,12,12,6068.0,2792.0,1028.0,0.0,505.6666666666667,438.51346684686956,698.0,0.0,232.66666666666666,343.671442814297,73.86196407715875,0.200077555062281,5215368.9130434785,1.151313584199957E7,2.9823612E7,15.0,1.19818975E8,1.089263409090909E7,1.4955586439484516E7,2.9823612E7,107.0,1.19953485E8,1.0904862272727273E7,1.5051653033867996E7,2.9958017E7,30.0,0,1,0,0,384,384,0.1000387775311405,0.1000387775311405,0.0,1028.0,382.32000000000005,406.4800856130592,165226.05999999994,0,0,0,1,1,0,0,0,1.0,398.25,505.6666666666667,232.66666666666666,0,0,0,0,0,0,12,6068,12,2792,-1,83,8,0,199119.5,132875.8025940013,274201.0,25.0,2.975556925E7,132945.55025617295,2.9823612E7,2.955616E7,No Label
172.230.99.79-10.8.8.138-443-50673-6,10.8.8.138,50673,172.230.99.79,443,6,25/05/2015 02:07:16 上午,119988286,8,6,3135.0,1071.0,1045.0,0.0,391.875,540.8388821345701,357.0,0.0,178.5,195.5369530293443,35.0534217981912,0.11667805638960456,9229868.153846154,1.6637994851272581E7,4.5046125E7,50.0,1.05269685E8,1.503852642857143E7,2.09803726239087E7,4.5046125E7,213709.0,1.19988286E8,2.39976572E7,2.000169370836977E7,4.5257299E7,1935548.0,0,0,0,0,256,192,0.06667317507977404,0.05000488130983053,0.0,1045.0,280.40000000000003,420.80361894152685,177075.68571428573,0,0,0,0,1,0,0,0,0.0,300.42857142857144,391.875,178.5,0,0,0,0,0,0,8,3135,6,1071,-1,1320,3,0,857972.0,1118587.202401762,2149604.0,210603.0,2.93008115E7,1.8184557554549713E7,4.5046125E7,1.2625692E7,No Label
255.255.255.255-10.8.8.138-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,25/05/2015 02:08:32 上午,90251467,3,1,690.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,230.0,0.0,10.193740119481935,0.04432060921513885,3.0083822333333332E7,2481.091963900841,3.0086291E7,3.0081329E7,6.0165176E7,3.0082588E7,1780.4948750277267,3.0083847E7,3.0081329E7,0,0,0,0,0,0,0,0,0,24,8,0.03324045691135414,0.011080152303784712,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,287.5,230.0,230.0,0,0,0,0,0,0,3,690,1,230,-1,-1,3,0,0,0,0,0,3.0083822333333332E7,2481.091963900841,3.0086291E7,3.0081329E7,No Label
209.148.205.35-10.8.8.138-443-42010-6,10.8.8.138,42010,209.148.205.35,443,6,25/05/2015 02:08:30 上午,95010236,720,5493,0.0,7182912.0,0.0,0.0,0.0,0.0,1308.0,0.0,1307.6482796286177,19.552348526249485,75601.45414226736,65.39295408128446,15294.629104958181,106849.02338237702,6716506.0,4.0,9.4794681E7,131842.39360222543,298217.66021275177,6716506.0,23.0,8.2191339E7,14965.648033503281,56446.322229101104,532020.0,7.0,0,0,0,0,24216,175776,7.578130844764979,57.81482323651948,0.0,1308.0,1155.9240424847121,419.2229143871023,175747.8519472157,0,0,0,0,1,0,0,0,7.0,1156.1100917431193,0.0,1307.6482796286182,0,0,0,0,0,0,720,0,5493,7182912,-1,535,0,0,8.829373E7,0.0,8.829373E7,8.829373E7,6716506.0,0.0,6716506.0,6716506.0,No Label
10.8.8.138-23.235.37.217-33646-443-6,10.8.8.138,33646,23.235.37.217,443,6,25/05/2015 01:48:29 上午,17843951,8,6,330.0,4038.0,204.0,0.0,41.25,79.17385932237988,1308.0,0.0,673.0,656.5238761842558,244.78883628407183,0.7845796034745892,1372611.6153846155,4813656.550602559,1.7392322E7,20.0,1.771191E7,2530272.857142857,6553950.096260077,1.7392322E7,89.0,411735.0,82347.0,75108.27122561136,143045.0,130.0,0,0,0,0,256,208,0.44833120198547954,0.33624840148910967,0.0,1308.0,291.2,511.17668178429267,261301.6,0,1,0,0,0,0,0,0,0.0,312.0,41.25,673.0,0,0,0,0,0,0,8,330,6,4038,-1,31,2,0,451629.0,0.0,451629.0,451629.0,1.7392322E7,0.0,1.7392322E7,1.7392322E7,No Label
10.8.8.138-74.125.226.35-54653-443-6,10.8.8.138,54653,74.125.226.35,443,6,25/05/2015 01:52:18 上午,206501,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.685183122599891,206501.0,0.0,206501.0,206501.0,0,0,0,0,0,206501.0,206501.0,0.0,206501.0,206501.0,0,0,0,0,0,64,0.0,9.685183122599891,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,538,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.8.138-53-34367-17,10.8.8.138,34367,131.202.244.3,53,17,25/05/2015 02:05:48 上午,249480,0,2,0.0,74.0,0,0,0,0,37.0,37.0,37.0,0.0,296.61696328362996,8.01667468334135,249480.0,0.0,249480.0,249480.0,0,0,0,0,0,249480.0,249480.0,0.0,249480.0,249480.0,0,0,0,0,0,16,0.0,8.01667468334135,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.5,0.0,37.0,0,0,0,0,0,0,0,0,2,74,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.244.3-10.8.8.138-53-9734-17,10.8.8.138,9734,131.202.244.3,53,17,25/05/2015 01:51:39 上午,250909,0,2,0.0,82.0,0,0,0,0,41.0,41.0,41.0,0.0,326.81171261293935,7.971017380803399,250909.0,0.0,250909.0,250909.0,0,0,0,0,0,250909.0,250909.0,0.0,250909.0,250909.0,0,0,0,0,0,16,0.0,7.971017380803399,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.138-74.125.29.95-39514-443-6,10.8.8.138,39514,74.125.29.95,443,6,25/05/2015 01:50:40 上午,215259,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.291133007214565,215259.0,0.0,215259.0,215259.0,0,0,0,0,0,215259.0,215259.0,0.0,215259.0,215259.0,0,0,0,0,0,64,0.0,9.291133007214565,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,350,0,0,0,0,0,0,0,0,0,0,No Label
